panel_1,27000,27001,27002,27003,27004,27005,27006,27007,27008,27009,27010,27011,27012,27013,27014,27015,27016,27017,27018,27019,27020,27021,27022,27023,27024,27025,27026,27027,27028,27029,27030,27031,27032,27033,27034
27019,0.30099641291351137,0.19130434782608696,0.12744103474511792,0.137457969065232,0.10354020046918319,0.08731224813774575,0.11779929071216333,0.11283836040216551,0.09383318544809229,0.1056500274273176,0.11598344501379582,0.1369374075041351,0.09181549249479566,0.1139563533966913,0.15556216537775133,0.20186290205210305,0.23698829159900864,0.19646182495344505,0.2084904832909394,1.0,0.27514184688759147,0.16965663580246915,0.25953399074962913,0.3127299484915379,0.3166421207658321,0.28237997339460635,0.3091524819534801,0.2455644124453587,0.3166016156848507,0.22604723707664884,0.18220410935642722,0.24127133239392515,0.12974312165862564,0.14629107981220657,0.14789385785860085
27020,0.8337995721573145,0.38705562642116353,0.1630528375733855,0.14703777335984095,0.1768609347951529,0.13971489883507052,0.2517040613462085,0.2189951494101443,0.14869375907111756,0.16775836972343522,0.24447643037063693,0.2508710801393728,0.17988595127008813,0.21405292660670056,0.3287588599004675,0.36575142753006923,0.5856799317353192,0.36811109495419514,0.47769794940877114,0.27514184688759147,1.0,0.24178162102806947,0.6763908291560523,0.4775578664877558,0.4548912653412761,0.3589470231261276,0.4540015485324136,0.31488325214177726,0.46584562508950306,0.407530270359927,0.3288128799519006,0.750882541720154,0.1756528726396143,0.41088340319826117,0.4150462962962963
27021,0.24862972990820842,0.49182702255327954,0.15472837022132796,0.13167332718516242,0.11738792433272868,0.10543530543530544,0.10269308156632101,0.13286619953286619,0.09316824727783632,0.10025193293371558,0.10019770660340055,0.14655235582911996,0.08468717594192879,0.13386880856760375,0.1328348711422208,0.19603055346856998,0.19508265620622023,0.2503644905232464,0.16726105563480742,0.16965663580246915,0.24178162102806947,1.0,0.22587150677038317,0.25957705560435107,0.30261432868049665,0.18220111131027067,0.31584158415841584,0.17983467896962707,0.30115712545676004,0.21639520315017005,0.2859034267912773,0.2838844413505047,0.17295663052543786,0.19266424828698106,0.19700728174761942
27022,0.7142626262626263,0.33578882750153466,0.12965087690542534,0.11259271605967164,0.14215061820906708,0.11689468145389784,0.2937636761487965,0.24416053684346367,0.1797393459662589,0.1872323552735924,0.2847975916976947,0.28538698360420994,0.20777109413103562,0.2416525183927561,0.3983437552813926,0.4149097878527526,0.8034267622683676,0.42743362831858406,0.6059693789781524,0.25953399074962913,0.6763908291560523,0.22587150677038317,1.0,0.4004278360852998,0.4004231105923548,0.22953030783878134,0.39858591629767176,0.19702815860766767,0.41850091407678247,0.260145846544071,0.26654102443292726,0.5795523751522533,0.14987277353689568,0.29838281072052236,0.30193801372445517
27023,0.4829220779220779,0.5327736131934033,0.17306228110248212,0.16168826130809216,0.23453627113681283,0.17521530371160735,0.17878218014395952,0.2232299590403745,0.11825754472210842,0.167604840979454,0.17552876062462938,0.2619093663379101,0.13513327364143535,0.21831120147404537,0.2245434328458791,0.42498298583183813,0.3621025308241402,0.4320786807661022,0.31344249563135074,0.3127299484915379,0.4775578664877558,0.25957705560435107,0.4004278360852998,1.0,0.5065123010130246,0.33781355005079317,0.5151471849099742,0.29331949876287017,0.49562433297758807,0.32104350448616453,0.4870862131684249,0.4547109695038689,0.22409483106201114,0.287669348738051,0.2914871794871795
27024,0.459674627898927,0.41539833531510106,0.1721030042918455,0.1598385823317835,0.1776669523883737,0.13549887845808756,0.1633968411360578,0.16304347826086957,0.11241253422573776,0.12729758468783228,0.1601528699163542,0.1868424557198029,0.12144053601340034,0.1601411639366094,0.2107514195118354,0.27219465534764153,0.34795403587443946,0.29343515934792186,0.29104581534605206,0.3166421207658321,0.4548912653412761,0.30261432868049665,0.4004231105923548,0.5065123010130246,1.0,0.35400881057268724,0.9320687257920349,0.3189741717623437,0.8980496453900709,0.33139142181695375,0.35754758099665845,0.5122845617895123,0.20021451555237754,0.29834761321909425,0.30163311811621724
27025,0.34309332509270707,0.24193946880790612,0.1832877689290384,0.20275391611925214,0.15715299604582783,0.12569169960474308,0.11749209694415173,0.12762697022767075,0.08156800633537914,0.11119976064625511,0.11612612612612612,0.1493205305557816,0.09154790182106097,0.13058164442247489,0.144515432376496,0.20427455815865186,0.2073976221928666,0.23056513664101883,0.18253525615488805,0.28237997339460635,0.3589470231261276,0.18220111131027067,0.22953030783878134,0.33781355005079317,0.35400881057268724,1.0,0.35053579082726105,0.776309268131505,0.34971824880797575,0.42121997173810644,0.2506675567423231,0.3401980198019802,0.1760154738878143,0.28841860013590914,0.2887013236140418
27026,0.4607116130349003,0.435786350148368,0.17135229832318344,0.1586341961852861,0.17666261767385363,0.13411878631375082,0.16337969690678847,0.16581145584725537,0.11142370622640113,0.12875250166777852,0.16004788058019997,0.18910800574637587,0.1214571894939902,0.16261914088001045,0.20968902965735675,0.2774010966334532,0.3470620538165843,0.30001444460494003,0.29069212410501194,0.3091524819534801,0.4540015485324136,0.31584158415841584,0.39858591629767176,0.5151471849099742,0.9320687257920349,0.35053579082726105,1.0,0.316475911631621,0.8577504725897921,0.33017702758336764,0.3607762003281729,0.5148193553039591,0.19809193408499567,0.29721246543606605,0.301009801009801
27027,0.29067398119122256,0.22235668789808918,0.1902818014221754,0.21180115476693423,0.15440448696799736,0.1257306305185922,0.10332585949177878,0.10834095760902714,0.07495704467353952,0.09603429796355842,0.10274894271434064,0.12705862274938134,0.08311020670450894,0.11220147633521493,0.12699322066265636,0.16694677871148458,0.1773894838553829,0.1931338351386084,0.15367409493828182,0.2455644124453587,0.31488325214177726,0.17983467896962707,0.19702815860766767,0.29331949876287017,0.3189741717623437,0.776309268131505,0.316475911631621,1.0,0.31440617151058486,0.42185109637939827,0.23949616841363516,0.3055963452439223,0.17744521646178515,0.2773699989661946,0.27794222721241196
27028,0.47471248441180547,0.4140652609259041,0.17027027027027028,0.15706896551724137,0.17573896353166987,0.13364394310936734,0.16746243505125685,0.16766214177978883,0.11623880147557028,0.12935435435435436,0.16415350532409062,0.19228733959518454,0.1247551604640651,0.1651461060425757,0.218117854001759,0.277034659057131,0.3607027859442811,0.3016951629402309,0.3001526082130966,0.3166016156848507,0.46584562508950306,0.30115712545676004,0.41850091407678247,0.49562433297758807,0.8980496453900709,0.34971824880797575,0.8577504725897921,0.31440617151058486,1.0,0.3313880783659858,0.35453567586948725,0.5157979033197437,0.19804852320675106,0.3007877594303893,0.30441652245880674
27029,0.36783819118664923,0.29526937409208615,0.25725385455869854,0.2556314856998228,0.21831494276580385,0.17203571832259523,0.12148654421187527,0.117817104984841,0.0821629884398586,0.09933333333333333,0.11937685979345353,0.1354752970606629,0.09629771724534816,0.11837833557684695,0.15401530477614567,0.1803978205212368,0.2283446362515413,0.19850971198928333,0.193843984962406,0.22604723707664884,0.407530270359927,0.21639520315017005,0.260145846544071,0.32104350448616453,0.33139142181695375,0.42121997173810644,0.33017702758336764,0.42185109637939827,0.3313880783659858,1.0,0.3487291849255039,0.45334787716059743,0.22731128074639526,0.4858726363833949,0.49266450916936355
27030,0.31878980891719744,0.5121022397211644,0.2480022562752656,0.21450865411898232,0.33463176012319956,0.2545317220543807,0.13898353208404315,0.16791091203185268,0.09173116713924438,0.13116933906922174,0.13775621061780258,0.19414019715224534,0.11232558139534883,0.1670889543244539,0.16783165865734673,0.27547906749664347,0.24098446959726244,0.30294095410901944,0.2144433299899699,0.18220410935642722,0.3288128799519006,0.2859034267912773,0.26654102443292726,0.4870862131684249,0.35754758099665845,0.2506675567423231,0.3607762003281729,0.23949616841363516,0.35453567586948725,0.3487291849255039,1.0,0.3795923931565674,0.39924932975871313,0.382781898491541,0.3893864013266998
27031,0.6763181279620853,0.42019489247311825,0.1877684917597438,0.16258755016919807,0.19316961409035585,0.15285562793516133,0.22892883997539135,0.1988998262883613,0.1342634789315011,0.15158752458555774,0.2223531042128603,0.22462394134749084,0.1648422408242112,0.19437275760055392,0.2931567964308844,0.31672433679354095,0.5125500181884322,0.32215783664459163,0.42047221829492437,0.24127133239392515,0.750882541720154,0.2838844413505047,0.5795523751522533,0.4547109695038689,0.5122845617895123,0.3401980198019802,0.5148193553039591,0.3055963452439223,0.5157979033197437,0.45334787716059743,0.3795923931565674,1.0,0.20330950277130694,0.4991906765943671,0.5052758759565043
27032,0.16830559757942512,0.2241913746630728,0.28858520900321544,0.2516097077761268,0.15750244379276637,0.14636584321005283,0.08817594834543988,0.09505672609400324,0.06418758882046423,0.08912297313291513,0.08741804558226662,0.1132023755139333,0.07919734029921634,0.09895541876515575,0.10508509329505844,0.14093959731543623,0.1352479545834029,0.17139503032674624,0.12357397892536794,0.12974312165862564,0.1756528726396143,0.17295663052543786,0.14987277353689568,0.22409483106201114,0.20021451555237754,0.1760154738878143,0.19809193408499567,0.17744521646178515,0.19804852320675106,0.22731128074639526,0.39924932975871313,0.20330950277130694,1.0,0.2755515533543449,0.27648234510326447
